spread_window,zscore_window,entry_threshold,exit_threshold,total_return,annual_return,sharpe_ratio,max_drawdown,win_rate,num_trades,rank,pair_name,ticker1,ticker2
70,30,1.0,0.5,-0.018511159859589534,-0.007790967194912679,-1.1175387682963287,-0.020219872501036764,0.4827586206896552,29,99,BKNG_AMAT,BKNG,AMAT
70,50,1.0,1.0,-0.01879233152405519,-0.007909962433138351,-1.1217219540041479,-0.02056043866218858,0.6666666666666666,33,100,BKNG_AMAT,BKNG,AMAT
50,30,1.5,1.0,-0.026904960266593406,-0.011351899606485638,-1.2610630020399691,-0.02781955944540296,0.4444444444444444,27,101,BKNG_AMAT,BKNG,AMAT
70,30,1.0,1.0,-0.022574577615123853,-0.00951258536421673,-1.3100987887506912,-0.023835589230921612,0.6041666666666666,48,102,BKNG_AMAT,BKNG,AMAT
30,30,1.0,0.5,-0.038964036654519,-0.016499164989562165,-1.4388248641747583,-0.04063714207588978,0.34615384615384615,26,103,BKNG_AMAT,BKNG,AMAT
50,50,1.0,1.0,-0.021135334570134,-0.0089023214001962,-1.5447167962268509,-0.023441514488274074,0.3333333333333333,24,104,BKNG_AMAT,BKNG,AMAT
30,50,1.0,1.0,-0.026242121578991792,-0.011070053264856106,-1.640944010948197,-0.027823189360994722,0.3181818181818182,22,105,BKNG_AMAT,BKNG,AMAT
50,30,1.0,1.0,-0.04053493757872973,-0.01717244300122167,-1.7254613417474185,-0.04143855029408044,0.3333333333333333,33,106,BKNG_AMAT,BKNG,AMAT
30,30,1.5,1.0,-0.04663367206992596,-0.019792413339884685,-1.777786002492496,-0.04752972849301533,0.2608695652173913,23,107,BKNG_AMAT,BKNG,AMAT
30,30,1.0,1.0,-0.0683978442890325,-0.02922241991980845,-1.9116656454935017,-0.06927521605223586,0.27586206896551724,29,108,BKNG_AMAT,BKNG,AMAT
30,50,1.5,0.0,0.002381402441524842,0.0009961769045945257,2.022493637526318,-0.0002058302081793954,0.9333333333333333,15,1,MCD_NVDA,MCD,NVDA
30,50,2.0,0.0,0.0026199500272895966,0.001095889139745898,1.966912929134517,0.0,1.0,11,2,MCD_NVDA,MCD,NVDA
30,50,1.0,0.0,0.0016525577728240752,0.000691436337342255,1.8591206690471347,-0.0002058302081793954,0.8421052631578947,19,3,MCD_NVDA,MCD,NVDA
30,50,2.0,0.5,0.0017899548889910512,0.0007488939304041153,1.801408282787435,0.0,1.0,11,4,MCD_NVDA,MCD,NVDA
30,70,1.5,0.0,0.0018663270369026577,0.0007808297360287764,1.7589960990676854,-0.0002058302081793954,0.9166666666666666,12,5,MCD_NVDA,MCD,NVDA
30,50,1.5,0.5,0.0013788898229022742,0.0005769784925595545,1.7222551797130685,-0.0002058302081793954,0.8125,16,6,MCD_NVDA,MCD,NVDA
30,50,2.0,1.0,0.0010265671665585251,0.00042959762093519593,1.6738843729903525,-1.3784593588967054e-05,0.9090909090909091,11,7,MCD_NVDA,MCD,NVDA
30,70,1.0,0.0,0.0014547889495192794,0.0006087240775074498,1.6682016274744373,-0.0002058302081793954,0.8235294117647058,17,8,MCD_NVDA,MCD,NVDA
30,70,2.0,0.0,0.002027684650371375,0.0008482984414539541,1.6647212651306476,0.0,1.0,8,9,MCD_NVDA,MCD,NVDA
30,70,1.5,0.5,0.0014265768552634108,0.0005969242442693812,1.6043211258485055,-0.0002058302081793954,0.9285714285714286,14,10,MCD_NVDA,MCD,NVDA
30,70,2.0,0.5,0.0013391101566200085,0.0005603396820890172,1.5950485173459832,0.0,1.0,8,11,MCD_NVDA,MCD,NVDA
30,50,2.5,0.0,0.0017085521351074568,0.0007148529662657221,1.563118444809096,0.0,1.0,7,12,MCD_NVDA,MCD,NVDA
30,70,2.0,1.0,0.0008810547891556053,0.0003687192157546537,1.5067464078810995,0.0,1.0,8,13,MCD_NVDA,MCD,NVDA
30,50,2.5,0.5,0.00116080920340828,0.000485756260824699,1.455178774301804,0.0,1.0,7,14,MCD_NVDA,MCD,NVDA
30,50,2.5,1.0,0.0008375896726733481,0.0003505335998388315,1.4186619389371748,0.0,1.0,7,15,MCD_NVDA,MCD,NVDA
30,70,2.5,0.0,0.0011208602031460033,0.00046904450536544573,1.4031937478560366,0.0,1.0,5,16,MCD_NVDA,MCD,NVDA
50,70,2.0,0.0,0.0010209119862959778,0.00042723174403636044,1.3990144120738286,-0.00011199417731775103,0.875,8,17,MCD_NVDA,MCD,NVDA
50,70,2.0,1.0,0.0006362086140913016,0.0002662706471179277,1.3197094485884266,-2.058150720289907e-05,0.8,10,18,MCD_NVDA,MCD,NVDA
30,70,2.5,0.5,0.0007574187463788258,0.00031698922795975193,1.2995458619791653,0.0,1.0,5,19,MCD_NVDA,MCD,NVDA
70,70,2.0,0.0,0.0005800205732669565,0.00024275838370679814,1.2943308526052977,0.0,1.0,6,20,MCD_NVDA,MCD,NVDA
50,50,2.5,0.5,0.0005654466692716233,0.0002366597102301249,1.2129301059173694,-3.298834329149832e-05,0.8571428571428571,7,21,MCD_NVDA,MCD,NVDA
30,70,2.5,1.0,0.00057698862083751,0.00024148962100167815,1.168091328003051,0.0,1.0,5,22,MCD_NVDA,MCD,NVDA
50,50,2.5,0.0,0.0005330705622365349,0.0002231112472583785,1.128137547329774,-4.5726318673146535e-05,0.8333333333333334,6,23,MCD_NVDA,MCD,NVDA
70,70,2.5,0.0,0.0004959966087227804,0.0002075965585592865,1.1200289041339233,0.0,1.0,4,24,MCD_NVDA,MCD,NVDA
70,50,2.5,0.0,0.0004730938361248991,0.00019801205122527143,1.1170567775327929,-8.424060596516616e-06,0.8333333333333334,6,25,MCD_NVDA,MCD,NVDA
50,70,2.0,0.5,0.000683866769313172,0.00028621292091357553,1.097307892006679,-0.00016047253701254803,0.875,8,26,MCD_NVDA,MCD,NVDA
50,70,2.5,1.0,0.00046495142641128043,0.00019460452974495723,1.095297362609226,0.0,1.0,6,27,MCD_NVDA,MCD,NVDA
50,70,2.5,0.0,0.0007066700271134323,0.0002957546142527967,1.050702680235786,-6.977301322788549e-05,0.8,5,28,MCD_NVDA,MCD,NVDA
70,70,1.5,0.0,0.000650195103517326,0.0002721232683253749,0.9661531725786295,-0.0002058302081793954,0.8461538461538461,13,29,MCD_NVDA,MCD,NVDA
50,50,2.0,0.0,0.0007090209161136591,0.00029673830255738665,0.9562855075253329,-0.00023324978261403083,0.8181818181818182,11,30,MCD_NVDA,MCD,NVDA
70,70,2.5,0.5,0.0003657117454557738,0.00015307236567840832,0.9219809502121646,0.0,1.0,4,31,MCD_NVDA,MCD,NVDA
30,30,2.5,0.0,0.000580039497022226,0.0002427663026085547,0.8835111078359142,-9.693857266352347e-05,0.45454545454545453,11,32,MCD_NVDA,MCD,NVDA
50,70,1.5,0.0,0.0006492198580013064,0.00027171518014523777,0.8774049349803782,-0.0002058302081793954,0.8,10,33,MCD_NVDA,MCD,NVDA
50,70,2.5,0.5,0.00048466991541485185,0.00020285650320261972,0.8440788216887762,-0.00011825835569057937,0.8,5,34,MCD_NVDA,MCD,NVDA
70,70,2.0,0.5,0.0003398689789995842,0.00014225668168910133,0.8236630842333904,-4.8175430690778714e-05,0.6666666666666666,6,35,MCD_NVDA,MCD,NVDA
30,70,1.0,0.5,0.0005562199491448701,0.00023279862109171212,0.7360037786090787,-0.00024410201817634514,0.55,20,36,MCD_NVDA,MCD,NVDA
50,50,2.0,0.5,0.0004445687585888663,0.00018607450527596825,0.7255063603257224,-0.0002348751332929107,0.75,12,37,MCD_NVDA,MCD,NVDA
50,50,2.5,1.0,0.0002943861393339466,0.00012322086298000023,0.7142520370844588,-8.793223899680036e-05,0.7142857142857143,7,38,MCD_NVDA,MCD,NVDA
70,70,2.5,1.0,0.0002669764833105728,0.00011174892544030257,0.6609541890641809,-6.07325729556016e-05,0.75,4,39,MCD_NVDA,MCD,NVDA
70,50,2.5,0.5,0.0002556916292681126,0.00010702575064303055,0.6337358278468327,-4.8971658810800966e-05,0.6666666666666666,6,40,MCD_NVDA,MCD,NVDA
70,50,2.0,0.0,0.00028327274151102754,0.000118569523985812,0.631689214815896,-8.421210397815253e-05,0.7,10,41,MCD_NVDA,MCD,NVDA
50,70,1.0,0.0,0.00036472730602617957,0.00015266036223127166,0.6054877895107061,-0.0002058302081793954,0.8461538461538461,13,42,MCD_NVDA,MCD,NVDA
70,70,1.0,0.0,0.00032442640673863935,0.00013579359710846894,0.5896111315145727,-0.0002058302081793954,0.7857142857142857,14,43,MCD_NVDA,MCD,NVDA
30,70,1.5,1.0,0.00025546035660474443,0.0001069289532127371,0.5050473549856423,-0.000282218957246223,0.7142857142857143,14,44,MCD_NVDA,MCD,NVDA
30,50,1.0,0.5,0.0002723336495403782,0.00011399110864007689,0.42349744751228235,-0.00024410201817634514,0.6190476190476191,21,45,MCD_NVDA,MCD,NVDA
30,30,2.0,0.0,0.0003024956102762371,0.00012661493635879317,0.3592868944097977,-0.0003136196821124616,0.4375,16,46,MCD_NVDA,MCD,NVDA
70,50,2.0,0.5,0.00014967598748480667,6.265233859292785e-05,0.3137926781728767,-0.00023664948409486127,0.45454545454545453,11,47,MCD_NVDA,MCD,NVDA
70,70,1.5,0.5,0.00011384500916741672,4.765447329146966e-05,0.2307731063597453,-0.0002058302081793954,0.6923076923076923,13,48,MCD_NVDA,MCD,NVDA
70,30,2.5,0.0,0.00011533920700050658,4.827990978673036e-05,0.20654123878724748,-0.0001606680535796681,0.6428571428571429,14,49,MCD_NVDA,MCD,NVDA
70,70,2.0,1.0,7.5208035306714e-05,3.148174511724555e-05,0.16079748931102453,-0.00017097926803857146,0.5,6,50,MCD_NVDA,MCD,NVDA
70,50,2.5,1.0,6.761307702370686e-05,2.830259224406717e-05,0.14782257087535872,-0.00017857235667989197,0.3333333333333333,6,51,MCD_NVDA,MCD,NVDA
30,50,1.5,1.0,6.826895673948457e-05,2.8577135699148215e-05,0.13667695555013498,-0.00028804350998994777,0.5,16,52,MCD_NVDA,MCD,NVDA
50,70,1.5,0.5,6.975010059439227e-05,2.9197124531199492e-05,0.12899741492028483,-0.0002058302081793954,0.7,10,53,MCD_NVDA,MCD,NVDA
50,50,1.5,0.0,2.6983292413060554e-05,1.1295243108611075e-05,0.04060238050822005,-0.00030857269787346015,0.7142857142857143,14,54,MCD_NVDA,MCD,NVDA
30,30,2.5,0.5,1.683971663020202e-05,7.049149198357085e-06,0.023214013564098888,-0.00035659587561662844,0.45454545454545453,11,55,MCD_NVDA,MCD,NVDA
70,50,1.5,0.0,-6.982060523325344e-05,-2.922782333547591e-05,-0.12022008143004227,-0.0003396986786534174,0.6,15,56,MCD_NVDA,MCD,NVDA
70,50,2.0,1.0,-6.490586141357199e-05,-2.7170408134158386e-05,-0.12189652893072554,-0.00035307117163159104,0.5454545454545454,11,57,MCD_NVDA,MCD,NVDA
50,50,2.0,1.0,-9.978415364370448e-05,-4.1771322517814014e-05,-0.1931705918281545,-0.00035692422700942883,0.38461538461538464,13,58,MCD_NVDA,MCD,NVDA
70,50,1.0,0.0,-0.00021238246495602653,-8.890977714026693e-05,-0.3364447745009951,-0.000345755185270682,0.5294117647058824,17,59,MCD_NVDA,MCD,NVDA
30,30,1.5,0.0,-0.00041308752555734826,-0.00017294112895482883,-0.39016016350599975,-0.00045818593579639703,0.47619047619047616,21,60,MCD_NVDA,MCD,NVDA
70,70,1.0,0.5,-0.0002060484003642341,-8.62579856716339e-05,-0.42470338578347167,-0.0003359038005681941,0.5,16,61,MCD_NVDA,MCD,NVDA
50,70,1.0,0.5,-0.00026332958091239563,-0.000110239426634684,-0.4682425913118282,-0.00030069742440769914,0.5333333333333333,15,62,MCD_NVDA,MCD,NVDA
50,30,2.0,0.0,-0.0005018215993892227,-0.00021009550758621653,-0.46958333836576427,-0.0009465922658973614,0.4666666666666667,15,63,MCD_NVDA,MCD,NVDA
50,50,1.5,0.5,-0.0002781514597230125,-0.00011644491088758091,-0.4820741037994784,-0.000452020630454499,0.5625,16,64,MCD_NVDA,MCD,NVDA
30,30,2.0,0.5,-0.0004455212701416167,-0.0001865214351819411,-0.5108068894136519,-0.0008687067451870146,0.4117647058823529,17,65,MCD_NVDA,MCD,NVDA
70,30,2.0,0.0,-0.0003617053537447646,-0.00015142746691942932,-0.5539898873903439,-0.0006813570430740436,0.4375,16,66,MCD_NVDA,MCD,NVDA
70,30,2.5,0.5,-0.00034568334457435413,-0.00014471919979464065,-0.5602876775937614,-0.0005917670375981541,0.3333333333333333,15,67,MCD_NVDA,MCD,NVDA
50,50,1.0,0.0,-0.00043027410469818276,-0.00018013727530730161,-0.6047925758878498,-0.00048138419987400993,0.4666666666666667,15,68,MCD_NVDA,MCD,NVDA
50,30,2.5,0.0,-0.0006096081161701295,-0.00025523002907401615,-0.6382047620133703,-0.0008699518310347217,0.25,8,69,MCD_NVDA,MCD,NVDA
50,70,1.5,1.0,-0.00027127825230025335,-0.00011356729465872295,-0.647596787446395,-0.00027127825230025335,0.5,12,70,MCD_NVDA,MCD,NVDA
70,50,1.5,0.5,-0.00035231421197182497,-0.00014749547509329552,-0.649441042568,-0.00043996864339627793,0.4375,16,71,MCD_NVDA,MCD,NVDA
50,30,2.0,0.5,-0.0008581087848356401,-0.0003592979736892765,-0.7780633914624093,-0.0011306510865973555,0.5,16,72,MCD_NVDA,MCD,NVDA
30,30,2.5,1.0,-0.0007667332010026439,-0.0003210296506319654,-0.7831261202213206,-0.0010127132446929787,0.36363636363636365,11,73,MCD_NVDA,MCD,NVDA
70,70,1.5,1.0,-0.0004195095298172964,-0.00017563006067744524,-0.7851815448295666,-0.00043038642125728074,0.5384615384615384,13,74,MCD_NVDA,MCD,NVDA
50,30,2.5,0.5,-0.00078662200523715,-0.0003293589583575063,-0.787125740328687,-0.0010325971529246223,0.3333333333333333,9,75,MCD_NVDA,MCD,NVDA
70,50,1.5,1.0,-0.000497664332435379,-0.0002083547504763139,-0.8458825764806251,-0.0005888481216915534,0.47368421052631576,19,76,MCD_NVDA,MCD,NVDA
50,70,1.0,1.0,-0.0005392715501584462,-0.00022577697757475423,-0.8592410122753924,-0.000607313093287521,0.6666666666666666,36,77,MCD_NVDA,MCD,NVDA
50,30,2.5,1.0,-0.0008700850402568176,-0.0003643138102336074,-0.933851415482597,-0.0011160396419499933,0.3,10,78,MCD_NVDA,MCD,NVDA
70,50,1.0,0.5,-0.0006179868677418563,-0.0002587386657023627,-0.9608148311104948,-0.0006179868677418563,0.4,20,79,MCD_NVDA,MCD,NVDA
30,30,1.0,0.0,-0.0011718569590237165,-0.0004907119839147045,-0.9914205996948189,-0.0011718569590237165,0.36363636363636365,22,80,MCD_NVDA,MCD,NVDA
30,70,1.0,1.0,-0.0007155777494446374,-0.00029960650791749366,-1.016155967847643,-0.0007541131076181773,0.5185185185185185,27,81,MCD_NVDA,MCD,NVDA
70,30,2.0,0.5,-0.0007896247821657744,-0.00033061651106613965,-1.0227982374248359,-0.001035599190663285,0.3333333333333333,18,82,MCD_NVDA,MCD,NVDA
70,30,2.5,1.0,-0.000742876082775183,-0.00031103856479830494,-1.0514037974991752,-0.0009888619993434322,0.26666666666666666,15,83,MCD_NVDA,MCD,NVDA
70,30,1.5,0.0,-0.0008722515877417755,-0.0003652211967567487,-1.131528702752262,-0.0009856847067564376,0.47619047619047616,21,84,MCD_NVDA,MCD,NVDA
30,30,2.0,1.0,-0.0013890011837276689,-0.0005816773024857058,-1.171624410630501,-0.0016670224923786394,0.3684210526315789,19,85,MCD_NVDA,MCD,NVDA
50,30,1.5,0.0,-0.0014004931232475793,-0.0005864917870231912,-1.1962570186405885,-0.0014004931232475793,0.42105263157894735,19,86,MCD_NVDA,MCD,NVDA
50,30,2.0,1.0,-0.0012747447294666199,-0.0005338119446558487,-1.2057622453180146,-0.0015205997165739537,0.29411764705882354,17,87,MCD_NVDA,MCD,NVDA
70,70,1.0,1.0,-0.0008389942964690272,-0.0003512926098550029,-1.2283569943127606,-0.0008784579011451569,0.48,25,88,MCD_NVDA,MCD,NVDA
50,50,1.0,0.5,-0.0008512340522078738,-0.0003564187476865488,-1.2512020904629848,-0.0008512340522078738,0.3888888888888889,18,89,MCD_NVDA,MCD,NVDA
30,30,1.5,0.5,-0.0014083429297745169,-0.0005897804385927019,-1.2776479051724232,-0.0014083429297745169,0.36363636363636365,22,90,MCD_NVDA,MCD,NVDA
30,50,1.0,1.0,-0.0010709657914900162,-0.00044845091192113884,-1.314859170268536,-0.0010709657914900162,0.4,25,91,MCD_NVDA,MCD,NVDA
70,30,2.0,1.0,-0.0011758157482018579,-0.0004923702834839228,-1.3864206707154036,-0.0014216950885367534,0.3157894736842105,19,92,MCD_NVDA,MCD,NVDA
70,30,1.0,0.0,-0.0012828938386627124,-0.0005372257385022339,-1.4056507356684889,-0.0013543893644589115,0.5217391304347826,23,93,MCD_NVDA,MCD,NVDA
50,50,1.5,1.0,-0.0009109189624886494,-0.0003814159360043812,-1.4482792808543725,-0.0009109189624886494,0.3684210526315789,19,94,MCD_NVDA,MCD,NVDA
50,30,1.5,0.5,-0.00183786707660096,-0.0007697511354290976,-1.488451854386945,-0.00183786707660096,0.42857142857142855,21,95,MCD_NVDA,MCD,NVDA
30,30,1.0,0.5,-0.0020575897131933016,-0.0008618323686001572,-1.5361209510044753,-0.0020575897131933016,0.2916666666666667,24,96,MCD_NVDA,MCD,NVDA
50,30,1.0,0.0,-0.002022334790628083,-0.000847056962553383,-1.5364235337649597,-0.002022334790628083,0.4,20,97,MCD_NVDA,MCD,NVDA
70,50,1.0,1.0,-0.0011380349636473694,-0.0004765444238007399,-1.6063068307554134,-0.0011633295937464572,0.4827586206896552,29,98,MCD_NVDA,MCD,NVDA
70,30,1.5,0.5,-0.0014539550895344292,-0.0006088898057898806,-1.6302971325340017,-0.0014539550895344292,0.43478260869565216,23,99,MCD_NVDA,MCD,NVDA
50,30,1.0,0.5,-0.0024637934628302174,-0.0010320950402908924,-1.7523959332808992,-0.0024637934628302174,0.4166666666666667,24,100,MCD_NVDA,MCD,NVDA
70,30,1.0,0.5,-0.0018694921270254418,-0.0007830038168659126,-1.7657168315600285,-0.0018694921270254418,0.5,26,101,MCD_NVDA,MCD,NVDA
30,30,1.5,1.0,-0.002706607610707579,-0.0011338912571934312,-1.8836534466720731,-0.002706607610707579,0.25,24,102,MCD_NVDA,MCD,NVDA
50,50,1.0,1.0,-0.001662872476810735,-0.0006964229316323012,-1.9001708935128556,-0.001662872476810735,0.3076923076923077,26,103,MCD_NVDA,MCD,NVDA
50,30,1.5,1.0,-0.0024369314648621365,-0.0010208344325723928,-1.9187158848030705,-0.0024369314648621365,0.22727272727272727,22,104,MCD_NVDA,MCD,NVDA
50,30,1.0,1.0,-0.0030267186010880685,-0.001268115047629359,-2.037078710515251,-0.0030267186010880685,0.42424242424242425,33,105,MCD_NVDA,MCD,NVDA
70,30,1.5,1.0,-0.0019084491583320777,-0.0007993293477929209,-2.045249406336249,-0.0019084491583320777,0.4,25,106,MCD_NVDA,MCD,NVDA
70,30,1.0,1.0,-0.0024591817328757314,-0.0010301617805720253,-2.1135693170200587,-0.0024591817328757314,0.4117647058823529,34,107,MCD_NVDA,MCD,NVDA
30,30,1.0,1.0,-0.0035808932514353365,-0.0015005418953021321,-2.1176000928946084,-0.0035808932514353365,0.20689655172413793,29,108,MCD_NVDA,MCD,NVDA
30,70,1.0,0.0,0.0009931599433395605,0.0004156214060337948,1.881608729184853,-2.0531767895580863e-05,0.8571428571428571,14,1,UAL_LUV,UAL,LUV
30,50,1.5,0.0,0.001035439067810803,0.00043330921573825343,1.8712482413424996,-3.11190249675028e-05,0.8,15,2,UAL_LUV,UAL,LUV
30,70,1.5,0.0,0.0009290258678016835,0.0003887895736525149,1.7972626095036441,-2.053308343232866e-05,0.9090909090909091,11,3,UAL_LUV,UAL,LUV
30,50,2.5,0.0,0.0011041162936719774,0.0004620399564372324,1.7320173291946386,0.0,1.0,9,4,UAL_LUV,UAL,LUV
30,50,2.0,0.0,0.000895574413631548,0.00037479406124973913,1.650044653317706,-3.112337338936993e-05,0.9,10,5,UAL_LUV,UAL,LUV
30,70,2.0,0.0,0.0010529970577113272,0.00044065461353293145,1.6404700106149601,0.0,1.0,8,6,UAL_LUV,UAL,LUV
30,70,2.5,0.0,0.0011870172637232462,0.000496719596047468,1.6203403513254235,0.0,1.0,7,7,UAL_LUV,UAL,LUV
30,50,1.0,0.0,0.000983501149023068,0.00041158051126988227,1.5442253111710473,-9.822072048269363e-05,0.7222222222222222,18,8,UAL_LUV,UAL,LUV
50,70,1.0,0.0,0.0007246961885309429,0.0003032973112577775,1.286951184996713,-6.717312625775326e-05,0.7692307692307693,13,9,UAL_LUV,UAL,LUV
50,70,1.5,0.0,0.0004002414225442044,0.00016752343168335848,1.220276752244731,-3.635613358634874e-05,0.6666666666666666,9,10,UAL_LUV,UAL,LUV
50,70,2.0,0.0,0.0002942861767037539,0.00012317902531711056,1.0308139237274259,-1.3592578025604887e-05,0.8333333333333334,6,11,UAL_LUV,UAL,LUV
50,70,2.5,0.0,0.0003103329076235241,0.00012989508116767468,0.9482609468881715,-4.602348108340137e-06,0.75,4,12,UAL_LUV,UAL,LUV
70,70,1.5,0.0,0.0001878454929369036,7.862870361563523e-05,0.7887800796842869,-6.769007506855468e-05,0.875,8,13,UAL_LUV,UAL,LUV
70,70,2.5,0.0,0.0001084762211306952,4.540721888113275e-05,0.7065616914498661,-4.0623753596376274e-05,0.75,4,14,UAL_LUV,UAL,LUV
70,70,1.0,0.0,0.00021274319259478945,8.904978300994237e-05,0.6524213966791047,-8.702407877068646e-05,0.6666666666666666,9,15,UAL_LUV,UAL,LUV
70,70,2.0,0.0,8.88788919961371e-05,3.720415636032648e-05,0.6414775342417557,-5.334790998816156e-05,0.8,5,16,UAL_LUV,UAL,LUV
30,70,2.5,0.5,0.00046105292772481336,0.00019297303919629805,0.6391867448796968,-0.00030460510768563835,0.8571428571428571,7,17,UAL_LUV,UAL,LUV
30,50,2.5,0.5,0.0003721591113213799,0.00015577068428007657,0.5677336396752193,-0.00030460510768563835,0.8888888888888888,9,18,UAL_LUV,UAL,LUV
30,70,2.0,0.5,0.00029092703269110646,0.00012177311116912115,0.45065570819016165,-0.00030460510768563835,0.75,8,19,UAL_LUV,UAL,LUV
30,70,1.5,0.5,9.481339922684128e-05,3.968823604494354e-05,0.1631251045469467,-0.00030460510768563835,0.8181818181818182,11,20,UAL_LUV,UAL,LUV
30,30,2.0,0.0,9.939304654137232e-05,4.1605189491367156e-05,0.16286905890987266,-0.00026397474173383065,0.4666666666666667,15,21,UAL_LUV,UAL,LUV
30,50,2.0,0.5,9.328953442600323e-05,3.905037402995859e-05,0.16250298247865788,-0.00030460510768563835,0.6,10,22,UAL_LUV,UAL,LUV
30,50,1.5,0.5,9.022996367857558e-05,3.776969180568912e-05,0.15079910032096502,-0.00030460510768563835,0.6,15,23,UAL_LUV,UAL,LUV
30,70,1.0,0.5,5.146808300196426e-05,2.1544456594302375e-05,0.08893806803142226,-0.00030460510768563835,0.6,15,24,UAL_LUV,UAL,LUV
30,30,2.5,0.0,-4.527777603798313e-06,-1.895351259051381e-06,-0.009171494441174873,-0.0002199349229009176,0.5,10,25,UAL_LUV,UAL,LUV
30,70,2.5,1.0,-4.200515615419135e-05,-1.7583768452955617e-05,-0.04962385298471632,-0.0004939363792918448,0.7142857142857143,7,26,UAL_LUV,UAL,LUV
30,50,1.0,0.5,-4.8475058686017294e-05,-2.029217098353797e-05,-0.07417921251046254,-0.00030460510768563835,0.65,20,27,UAL_LUV,UAL,LUV
30,50,2.5,1.0,-6.633701911821845e-05,-2.776952026339874e-05,-0.07975866905187033,-0.0004939363792918448,0.7777777777777778,9,28,UAL_LUV,UAL,LUV
30,30,1.5,0.0,-0.0001743130482044944,-7.297195055289141e-05,-0.24194055682116625,-0.0004745443409445187,0.42105263157894735,19,29,UAL_LUV,UAL,LUV
30,70,2.0,1.0,-0.00024244560750114034,-0.00010149601263798047,-0.29832741447095834,-0.0004939363792918448,0.625,8,30,UAL_LUV,UAL,LUV
50,70,1.0,0.5,-0.00021568556357728084,-9.029264167559337e-05,-0.32943214991427067,-0.00027950141416580775,0.5,14,31,UAL_LUV,UAL,LUV
50,50,2.5,0.0,-0.00013903830537252362,-5.820443390935903e-05,-0.40974887443404784,-0.0001672617442207014,0.5,6,32,UAL_LUV,UAL,LUV
30,50,2.0,1.0,-0.0003452065960137406,-0.00014451959053729535,-0.42693289052306926,-0.0005362429777836951,0.6,10,33,UAL_LUV,UAL,LUV
30,50,1.5,1.0,-0.0004397667697140423,-0.00018411195439771433,-0.520195077269682,-0.0004939363792918448,0.5,16,34,UAL_LUV,UAL,LUV
70,70,1.0,0.5,-0.00027703343194007175,-0.00011597682370811935,-0.5215692711388995,-0.00027703343194007175,0.3333333333333333,9,35,UAL_LUV,UAL,LUV
50,70,2.5,0.5,-0.00027835171830374746,-0.00011652875362533344,-0.5487393993244348,-0.0002922430007575895,0.4,5,36,UAL_LUV,UAL,LUV
50,50,1.5,0.0,-0.00025275213835411703,-0.00010581099557660512,-0.5552365474874486,-0.000279073537764983,0.4166666666666667,12,37,UAL_LUV,UAL,LUV
50,50,2.0,0.0,-0.00020019104298189632,-8.380577902744601e-05,-0.5660840657041176,-0.00023659842122570582,0.625,8,38,UAL_LUV,UAL,LUV
50,70,1.5,0.5,-0.00032905727454912264,-0.0001377580840632442,-0.571009835028654,-0.00032905727454912264,0.5,10,39,UAL_LUV,UAL,LUV
50,50,1.0,0.0,-0.00031004374943280707,-0.00012979745494856587,-0.5898243436888556,-0.0004994427837910331,0.42857142857142855,14,40,UAL_LUV,UAL,LUV
30,70,1.5,1.0,-0.0004926313141631545,-0.0002062472988691999,-0.6076135383609313,-0.00050718107177614,0.5454545454545454,11,41,UAL_LUV,UAL,LUV
70,70,1.5,0.5,-0.00029397353369698976,-0.0001230692064325689,-0.6242578630476736,-0.00037795210562471766,0.5,8,42,UAL_LUV,UAL,LUV
50,70,2.0,0.5,-0.0003459794689757109,-0.00014484318377705474,-0.659145374390398,-0.0003459794689757109,0.2857142857142857,7,43,UAL_LUV,UAL,LUV
70,50,2.5,0.0,-0.0001577626336159301,-6.604320114678153e-05,-0.6745676729434782,-0.00018408653391559508,0.4,5,44,UAL_LUV,UAL,LUV
70,70,2.5,0.5,-0.0003029159583277942,-0.000126813196652531,-0.7035673289868271,-0.0003379470769414911,0.5,4,45,UAL_LUV,UAL,LUV
70,70,2.0,0.5,-0.0003229992469449644,-0.00013522168472068774,-0.7389578288991847,-0.0003240093536347558,0.4,5,46,UAL_LUV,UAL,LUV
70,50,1.0,0.0,-0.0003156303474670858,-0.00013213645632004223,-0.7679118174870455,-0.0004819846334313885,0.36363636363636365,11,47,UAL_LUV,UAL,LUV
50,70,2.5,1.0,-0.000635218883503112,-0.00026595469682288986,-0.7831543592860071,-0.000635218883503112,0.2,5,48,UAL_LUV,UAL,LUV
30,30,2.0,0.5,-0.0006202828019652224,-0.00025970010057208004,-0.7859081829230444,-0.0006615099934705359,0.3333333333333333,15,49,UAL_LUV,UAL,LUV
70,50,2.0,0.0,-0.00021971350997235277,-9.197897221890905e-05,-0.8765474520534395,-0.00028335142955409915,0.4444444444444444,9,50,UAL_LUV,UAL,LUV
30,30,2.5,0.5,-0.0006066881673502212,-0.00025400729253333143,-0.8850399966905403,-0.0006174630844304921,0.4,10,51,UAL_LUV,UAL,LUV
50,50,2.5,0.5,-0.00048996909710404,-0.00020513256398058122,-0.9146314893323892,-0.0004947041726527095,0.3333333333333333,6,52,UAL_LUV,UAL,LUV
50,70,2.0,1.0,-0.0007637479773681844,-0.0003197794658283959,-0.9194537155362872,-0.0007637479773681844,0.2857142857142857,7,53,UAL_LUV,UAL,LUV
