spread_window,zscore_window,entry_threshold,exit_threshold,total_return,annual_return,sharpe_ratio,max_drawdown,win_rate,num_trades,rank,pair_name,ticker1,ticker2
50,50,1.0,0.5,-5.099174809852717,,-1.2511661532905987,-8.274703155250135,0.5,18,89,MCD_NVDA,MCD,NVDA
30,30,1.5,0.5,-34377.879653561016,,-1.2775994579696457,-29.88890178626015,0.36363636363636365,22,90,MCD_NVDA,MCD,NVDA
30,50,1.0,1.0,-995.2392948572106,,-1.314954499846864,-5.438732170061367,0.48,25,91,MCD_NVDA,MCD,NVDA
70,30,2.0,1.0,-1.0107123300422203,,-1.386154847873173,-4.8591118977041,0.5789473684210527,19,92,MCD_NVDA,MCD,NVDA
70,30,1.0,0.0,283919.219167743,190.74910428857595,-1.4058231404478903,-201.33570205926293,0.34782608695652173,23,93,MCD_NVDA,MCD,NVDA
50,50,1.5,1.0,-1.0001267163839775,,-1.448265214506994,-4.116363793171163,0.5263157894736842,19,94,MCD_NVDA,MCD,NVDA
50,30,1.5,0.5,-30010.66743350935,,-1.4882323440798357,-11.32927051846468,0.6190476190476191,21,95,MCD_NVDA,MCD,NVDA
30,30,1.0,0.5,179522.5049519554,157.2703715034516,-1.5359893619465246,-104.79419358362784,0.5,24,96,MCD_NVDA,MCD,NVDA
50,30,1.0,0.0,-298172.0047974538,,-1.5361883758538715,-11.329270518464678,0.6,20,97,MCD_NVDA,MCD,NVDA
70,50,1.0,1.0,-1.0860865565893814,,-1.6064332753885275,-4.116363793171163,0.3448275862068966,29,98,MCD_NVDA,MCD,NVDA
70,30,1.5,0.5,-2577.0188130083848,,-1.6303810919197381,-53.80604175836302,0.34782608695652173,23,99,MCD_NVDA,MCD,NVDA
50,30,1.0,0.5,-71018.74273816867,,-1.7520459447760444,-11.329270518464682,0.625,24,100,MCD_NVDA,MCD,NVDA
70,30,1.0,0.5,-135604.8902216456,,-1.7658152738146518,-134.18185044639804,0.3076923076923077,26,101,MCD_NVDA,MCD,NVDA
30,30,1.5,1.0,271361.14560940024,187.15206729425535,-1.8834607805985182,-8.368602200621078,0.6666666666666666,24,102,MCD_NVDA,MCD,NVDA
50,50,1.0,1.0,-0.5795990088867259,-0.3042329022196607,-1.9000196107977931,-5.476453955155274,0.5384615384615384,26,103,MCD_NVDA,MCD,NVDA
50,30,1.5,1.0,94261.30427529544,119.8595700769913,-1.9185154589072835,-9.741169554291002,0.5454545454545454,22,104,MCD_NVDA,MCD,NVDA
50,30,1.0,1.0,-27536.155564925713,,-2.0368268079846197,-13.33417018346882,0.36363636363636365,33,105,MCD_NVDA,MCD,NVDA
70,30,1.5,1.0,388.9325447814594,11.150670646616911,-2.0453078450848907,-4.116363793171163,0.44,25,106,MCD_NVDA,MCD,NVDA
70,30,1.0,1.0,-57355.932586538926,,-2.113477006553824,-7.5765326603257295,0.6470588235294118,34,107,MCD_NVDA,MCD,NVDA
30,30,1.0,1.0,17773.828881530102,59.11575680839415,-2.1172524232108376,-24.85638903722604,0.41379310344827586,29,108,MCD_NVDA,MCD,NVDA
30,70,1.0,0.0,27642.809734555758,71.32251787827413,1.8816782445308866,-0.4110598037884586,0.8571428571428571,14,1,UAL_LUV,UAL,LUV
30,50,1.5,0.0,25615.728079485063,69.053285435805,1.8712309409949552,-0.6230587192549933,0.8,15,2,UAL_LUV,UAL,LUV
30,70,1.5,0.0,13049.644172886121,51.82295299882579,1.7972976641832976,-0.4110598037884586,0.9090909090909091,11,3,UAL_LUV,UAL,LUV
30,50,2.5,0.0,35027.52812676125,78.85757896034004,1.7320367825857763,0.0,1.0,9,4,UAL_LUV,UAL,LUV
30,50,2.0,0.0,4510.625794453939,32.86264053386987,1.6500074593427103,-0.6230587192549933,0.9,10,5,UAL_LUV,UAL,LUV
30,70,2.0,0.0,16852.065360369863,57.79053991529448,1.6404835755177734,0.0,1.0,8,6,UAL_LUV,UAL,LUV
30,70,2.5,0.0,23627.202749968816,66.72334923870838,1.6203596165056116,0.0,1.0,7,7,UAL_LUV,UAL,LUV
30,50,1.0,0.0,-11924.559267250133,,1.5442209741054402,-1.9665533134837145,0.7222222222222222,18,8,UAL_LUV,UAL,LUV
50,70,1.0,0.0,218.11260677525706,8.54584209499641,1.2870743155303597,-0.8948410859932765,0.7692307692307693,13,9,UAL_LUV,UAL,LUV
50,70,1.5,0.0,54.04201815324573,4.353807488617633,1.2203183378013531,-0.6224437842630646,0.6666666666666666,9,10,UAL_LUV,UAL,LUV
50,70,2.0,0.0,22.691919689448323,2.7619590073383433,1.030851432972402,-0.2718479691562166,0.8333333333333334,6,11,UAL_LUV,UAL,LUV
50,70,2.5,0.0,19.202186794324074,2.5192152788620503,0.9482742635803748,-0.09203529142608667,0.75,4,12,UAL_LUV,UAL,LUV
70,70,1.5,0.0,-11.292111419431677,,0.7887896136238077,-6.1179928407349005,0.25,8,13,UAL_LUV,UAL,LUV
70,70,2.5,0.0,0.4201614271097322,0.15816190317453693,0.7065515585988125,-0.8124945211989655,0.75,4,14,UAL_LUV,UAL,LUV
70,70,1.0,0.0,-18.341547028462255,,0.6523696744615574,-3.7468600089572313,0.5555555555555556,9,15,UAL_LUV,UAL,LUV
70,70,2.0,0.0,-1.5687562853003298,,0.641449585014172,-1.2199269600964238,0.4,5,16,UAL_LUV,UAL,LUV
30,70,2.5,0.5,-5168.433311577563,,0.6391852153819005,-5168.433311577563,0.0,7,17,UAL_LUV,UAL,LUV
30,50,2.5,0.5,-5921.346206768649,,0.5677103234685803,-5921.346206768649,0.0,9,18,UAL_LUV,UAL,LUV
30,70,2.0,0.5,-1206.8893461593884,,0.4505912628725906,-3200.143759940554,0.125,8,19,UAL_LUV,UAL,LUV
30,70,1.5,0.5,2286.8601402961744,24.484305474128764,0.16300620981582842,-2368.0294316721333,0.09090909090909091,11,20,UAL_LUV,UAL,LUV
30,30,2.0,0.0,-1.2213834086899003,,0.16272387838602134,-2.089685450689659,0.6,15,21,UAL_LUV,UAL,LUV
30,50,2.0,0.5,111.7528593323508,6.228199706766357,0.16239015648078972,-823.9146809127436,0.3,10,22,UAL_LUV,UAL,LUV
30,50,1.5,0.5,-9.772826671840381,,0.1506796639832018,-18.96131082843913,0.4666666666666667,15,23,UAL_LUV,UAL,LUV
30,70,1.0,0.5,726.5711878674189,14.775908990336713,0.08881350609092004,-753.7481182026669,0.3333333333333333,15,24,UAL_LUV,UAL,LUV
30,30,2.5,0.0,-6.286164946813545,,-0.009276960000972601,-2.2526802199314364,0.7,10,25,UAL_LUV,UAL,LUV
30,70,2.5,1.0,-503.2840795921302,,-0.0498040470945529,-1756.4379342330385,0.14285714285714285,7,26,UAL_LUV,UAL,LUV
30,50,1.0,0.5,-1011.0578247481453,,-0.07432475676063276,-37.54914508668384,0.45,20,27,UAL_LUV,UAL,LUV
30,50,2.5,1.0,-1230.0649506824232,,-0.07993566743422138,-1394.9573223850362,0.1111111111111111,9,28,UAL_LUV,UAL,LUV
30,30,1.5,0.0,-22.184706007056338,,-0.2420865312518332,-3.90579797521852,0.47368421052631576,19,29,UAL_LUV,UAL,LUV
30,70,2.0,1.0,132.85289913428872,6.766337879142889,-0.2984756514450968,-363.610859510925,0.25,8,30,UAL_LUV,UAL,LUV
50,70,1.0,0.5,-4.51989820136286,,-0.32955221271306845,-116.01649262281784,0.2857142857142857,14,31,UAL_LUV,UAL,LUV
50,50,2.5,0.0,-7.833386720641947,,-0.40980434096716184,-2.929285002178594,0.6666666666666666,6,32,UAL_LUV,UAL,LUV
30,50,2.0,1.0,-4.272678948600752,,-0.4270503291957373,-11.471503070385724,0.6,10,33,UAL_LUV,UAL,LUV
30,50,1.5,1.0,-52.01176242629472,,-0.5203002058066912,-23.48167918529876,0.5,16,34,UAL_LUV,UAL,LUV
70,70,1.0,0.5,-0.1924757785593775,-0.08560280609385562,-0.5216534018399518,-20.812281828974147,0.2222222222222222,9,35,UAL_LUV,UAL,LUV
50,70,2.5,0.5,22.712337599381772,2.7633158215196105,-0.5488056910517484,-14.199141953322533,0.4,5,36,UAL_LUV,UAL,LUV
50,50,1.5,0.0,-0.2249549622710266,-0.10118203893885402,-0.5552957428950841,-2.256660183040473,0.5833333333333334,12,37,UAL_LUV,UAL,LUV
50,50,2.0,0.0,-11.9629231164783,,-0.5661152033689458,-3.530857865245358,0.75,8,38,UAL_LUV,UAL,LUV
50,70,1.5,0.5,0.9150967241202976,0.31258170032167687,-0.5710845834273992,-16.399911057633627,0.4,10,39,UAL_LUV,UAL,LUV
50,50,1.0,0.0,-1.3365583141751942,,-0.5898479370967071,-2.252622559911652,0.5714285714285714,14,40,UAL_LUV,UAL,LUV
30,70,1.5,1.0,-7.506065994818561,,-0.6076649951892629,-17.466231338842313,0.6363636363636364,11,41,UAL_LUV,UAL,LUV
70,70,1.5,0.5,2.8079838955866814,0.7501757861349594,-0.6243088089326458,-6.719839886985864,0.5,8,42,UAL_LUV,UAL,LUV
50,70,2.0,0.5,10.811804280229389,1.8111017562746636,-0.6591940544773776,-5.925527890227284,0.5714285714285714,7,43,UAL_LUV,UAL,LUV
70,50,2.5,0.0,-1.424190011646403,,-0.6745967219378368,-1.9260485026322258,0.6,5,44,UAL_LUV,UAL,LUV
70,70,2.5,0.5,2.022736077086738,0.588904410169163,-0.7035638122705731,-5.374282312922136,0.75,4,45,UAL_LUV,UAL,LUV
70,70,2.0,0.5,3.0789079487366537,0.801260469696351,-0.738946389091033,-8.367906404104476,0.4,5,46,UAL_LUV,UAL,LUV
70,50,1.0,0.0,-0.47503737270585145,-0.2364377643059693,-0.7678794289465433,-1.429411255439833,0.5454545454545454,11,47,UAL_LUV,UAL,LUV
50,70,2.5,1.0,-18.279315283893055,,-0.7831215272195904,-9.878747128337123,0.4,5,48,UAL_LUV,UAL,LUV
30,30,2.0,0.5,85.54713248025129,5.470576612333095,-0.7860322496441755,-6.994688719789994,0.5333333333333333,15,49,UAL_LUV,UAL,LUV
70,50,2.0,0.0,-1.1245576567281577,,-0.8765236244522878,-1.9260485026322258,0.7777777777777778,9,50,UAL_LUV,UAL,LUV
30,30,2.5,0.5,-80.65611935265137,,-0.8850649805543758,-6.994688719789994,0.6,10,51,UAL_LUV,UAL,LUV
50,50,2.5,0.5,49.1588038623506,4.149596897930739,-0.9146523772245813,-7.687186602646462,0.3333333333333333,6,52,UAL_LUV,UAL,LUV
50,70,2.0,1.0,-0.9973743719109247,-0.9168850748571675,-0.919360542381634,-9.878747128337123,0.42857142857142855,7,53,UAL_LUV,UAL,LUV
30,70,1.0,1.0,-0.9775024352240361,-0.7957339172688105,-0.9379047719972311,-18.655033628509035,0.5625,16,54,UAL_LUV,UAL,LUV
70,70,2.5,1.0,-6.070929657068513,,-0.9490685739041668,-9.878747128337123,0.2,5,55,UAL_LUV,UAL,LUV
50,70,1.5,1.0,-8.128460262044666,,-0.9826165551071705,-25.697873771553606,0.3,10,56,UAL_LUV,UAL,LUV
30,30,2.5,1.0,0.700149800470767,0.24877158845187863,-0.9905399012760071,-9.878747128337123,0.45454545454545453,11,57,UAL_LUV,UAL,LUV
70,70,2.0,1.0,-1.8685636175775386,,-1.0013895710713245,-12.326485243857151,0.2857142857142857,7,58,UAL_LUV,UAL,LUV
50,50,2.5,1.0,146.62405110195735,7.091317799978407,-1.0140451707759714,-9.878747128337123,0.3333333333333333,6,59,UAL_LUV,UAL,LUV
70,70,1.5,1.0,-2.185690097133753,,-1.0596267838938962,-9.878747128337123,0.4,10,60,UAL_LUV,UAL,LUV
30,50,1.0,1.0,25.83353412786656,2.963247585248667,-1.0599338205729967,-14.908735127500103,0.6363636363636364,22,61,UAL_LUV,UAL,LUV
50,70,1.0,1.0,-0.14118656877057612,-0.06172587057599177,-1.092798161025836,-54.19686103610742,0.3125,16,62,UAL_LUV,UAL,LUV
30,30,1.0,0.0,-180.98480513844876,,-1.1375782144188926,-4.8304439231518845,0.55,20,63,UAL_LUV,UAL,LUV
50,50,2.0,0.5,6.312703743036278,1.2998899799474142,-1.139381923085741,-5.374282312922136,0.5,8,64,UAL_LUV,UAL,LUV
30,30,2.0,1.0,-0.978955331783544,-0.801363306806808,-1.1474847827814707,-9.878747128337123,0.4444444444444444,18,65,UAL_LUV,UAL,LUV
30,30,1.5,0.5,379.5554920213077,11.027489160688976,-1.1525239931551028,-6.994688719789994,0.5789473684210527,19,66,UAL_LUV,UAL,LUV
70,50,2.5,1.0,-15.776439424334384,,-1.15752003139407,-9.878747128337123,0.42857142857142855,7,67,UAL_LUV,UAL,LUV
70,70,1.0,1.0,9.166367842608638,1.6400022469411883,-1.196246001401104,-12.421994800862064,0.5833333333333334,12,68,UAL_LUV,UAL,LUV
50,30,2.5,0.0,-21.23514774634177,,-1.2013636793117564,-3.0424206898021056,0.5,10,69,UAL_LUV,UAL,LUV
50,50,2.0,1.0,-10.959113046268117,,-1.2137034737392343,-9.878747128337123,0.625,8,70,UAL_LUV,UAL,LUV
50,50,1.5,0.5,4.218519747258092,0.9969567096793637,-1.2579407985829347,-6.828985057687865,0.4166666666666667,12,71,UAL_LUV,UAL,LUV
70,30,2.5,1.0,58.91054890732905,4.54716581938858,-1.2691771698267649,-9.878747128337123,0.6363636363636364,11,72,UAL_LUV,UAL,LUV
70,50,2.5,0.5,-26.267419796709145,,-1.2725247404778885,-5.374282312922136,0.3333333333333333,6,73,UAL_LUV,UAL,LUV
50,30,2.5,1.0,-1.4364835775903078,,-1.3073706418872457,-9.878747128337123,0.5384615384615384,13,74,UAL_LUV,UAL,LUV
70,50,1.5,0.0,-0.9967021149395616,-0.9085630263227701,-1.3078228524254818,-1.133671309228254,0.4444444444444444,9,75,UAL_LUV,UAL,LUV
50,50,1.0,0.5,-5.821557966180873,,-1.3351556944797032,-14.298606759033664,0.4666666666666667,15,76,UAL_LUV,UAL,LUV
70,50,2.0,1.0,1.9619371127301146,0.5754471440173545,-1.3605297974121442,-9.878747128337123,0.6363636363636364,11,77,UAL_LUV,UAL,LUV
50,30,2.5,0.5,307.82807341436586,10.0206452003825,-1.3646678571992543,-7.764068163918111,0.5,10,78,UAL_LUV,UAL,LUV
70,50,2.0,0.5,17.501240853022573,2.392002570230501,-1.370969788861335,-8.120260695926822,0.4,10,79,UAL_LUV,UAL,LUV
70,30,2.5,0.0,-6.151782734724639,,-1.3803581687938486,-2.5911884156677814,0.4444444444444444,9,80,UAL_LUV,UAL,LUV
50,50,1.5,1.0,2.173681541626327,0.62164859255493,-1.4175584991366226,-9.878747128337123,0.4166666666666667,12,81,UAL_LUV,UAL,LUV
70,50,1.5,1.0,-0.8981861886301495,-0.6157062973167267,-1.4387395559423002,-14.995366808640853,0.5384615384615384,13,82,UAL_LUV,UAL,LUV
70,30,2.5,0.5,17.66653560736736,2.4046555941692525,-1.4458761081186786,-7.764068163918111,0.6666666666666666,9,83,UAL_LUV,UAL,LUV
70,50,1.0,1.0,-112.75135515388538,,-1.4484111493969172,-20.693634152874715,0.43478260869565216,23,84,UAL_LUV,UAL,LUV
70,50,1.0,0.5,-3.6908444000021094,,-1.4714573350089304,-13.069746046258151,0.46153846153846156,13,85,UAL_LUV,UAL,LUV
50,30,2.0,0.0,158.94774659523713,7.367495637149181,-1.5032827819975536,-3.3012050031285916,0.42857142857142855,14,86,UAL_LUV,UAL,LUV
70,30,2.0,1.0,-0.8805590919337084,-0.5891417671280608,-1.5153485478770554,-9.878747128337123,0.6153846153846154,13,87,UAL_LUV,UAL,LUV
50,50,1.0,1.0,-238.69434386852546,,-1.5174792879420964,-18.655898509214282,0.47368421052631576,19,88,UAL_LUV,UAL,LUV
30,30,1.5,1.0,-8.848416557281055,,-1.5436864718222039,-9.878747128337123,0.391304347826087,23,89,UAL_LUV,UAL,LUV
70,50,1.5,0.5,-2.11622407585986,,-1.583233276764243,-5.374282312922136,0.4,10,90,UAL_LUV,UAL,LUV
50,30,2.0,1.0,20.432804376749075,2.607412954124696,-1.634379100974997,-9.878747128337123,0.4444444444444444,18,91,UAL_LUV,UAL,LUV
70,30,2.0,0.5,-1.6451965714467098,,-1.6376964871397413,-7.764068163918111,0.5454545454545454,11,92,UAL_LUV,UAL,LUV
70,30,2.0,0.0,-8.32457138143292,,-1.6421398878877933,-2.923041186533898,0.4,10,93,UAL_LUV,UAL,LUV
50,30,2.0,0.5,-4269.87259028188,,-1.6450034428543172,-7.764068163918111,0.5714285714285714,14,94,UAL_LUV,UAL,LUV
70,30,1.0,0.0,-456.5040050335209,,-1.7505075920585191,-7.589533772791337,0.5,16,95,UAL_LUV,UAL,LUV
30,30,1.0,0.5,-144.25703876039458,,-1.7517808402753043,-6.994688719789994,0.5238095238095238,21,96,UAL_LUV,UAL,LUV
70,30,1.5,1.0,-41.16672962243949,,-1.813860820862091,-9.878747128337123,0.55,20,97,UAL_LUV,UAL,LUV
50,30,1.5,0.0,-857.136577678709,,-1.8236546865105596,-5.4423070557045605,0.625,16,98,UAL_LUV,UAL,LUV
70,30,1.0,1.0,-246.41349080369883,,-1.8357877595469894,-9.878747128337123,0.5,28,99,UAL_LUV,UAL,LUV
50,30,1.0,0.0,-1.282267507342199,,-1.8388835379214337,-6.9502062492482,0.5,16,100,UAL_LUV,UAL,LUV
70,30,1.5,0.0,-133.7127921284322,,-1.8643904002172567,-3.775579821614285,0.5333333333333333,15,101,UAL_LUV,UAL,LUV
70,30,1.0,0.5,-59.70945474956668,,-1.8822509936467633,-7.764068163918111,0.47368421052631576,19,102,UAL_LUV,UAL,LUV
50,30,1.5,1.0,-18.762538104985858,,-1.8917998516909313,-9.878747128337123,0.4782608695652174,23,103,UAL_LUV,UAL,LUV
70,30,1.5,0.5,3.709330208616987,0.9129509193001704,-1.9083603072381419,-7.764068163918111,0.5294117647058824,17,104,UAL_LUV,UAL,LUV
50,30,1.5,0.5,1831.613568658673,22.223980323811112,-1.9308053493351194,-7.764068163918111,0.5,16,105,UAL_LUV,UAL,LUV
50,30,1.0,0.5,-23428.409868086484,,-1.9811013170963676,-7.764068163918111,0.4375,16,106,UAL_LUV,UAL,LUV
50,30,1.0,1.0,-3590.012366317373,,-1.9917908952912762,-9.878747128337123,0.52,25,107,UAL_LUV,UAL,LUV
30,30,1.0,1.0,-1.509948825421182,,-1.9930762320220488,-9.878747128337123,0.4642857142857143,28,108,UAL_LUV,UAL,LUV
